row,col,x_km,y_km,lat,lon,depth_m,pressure_atm,biome,temperature_c,light_intensity,terrain_roughness
21,38,38.0,21.0,-12.52918918918919,146.02043866234985,4405.713296729967,428.7391550223268,plain,7.015265119358953,0.32061238618143334,0.2511412955948871
21,39,39.0,21.0,-12.52918918918919,146.02966073241168,3774.9587455120645,367.5008490788412,plain,8.166303205028692,0.41072017921256226,0.2061218521735312
21,40,40.0,21.0,-12.52918918918919,146.03888280247352,3801.4138767345976,370.0693084208347,plain,8.171351354305349,0.40694087475220037,0.2831527763105095
21,41,41.0,21.0,-12.52918918918919,146.04810487253536,4589.386664005083,446.57152077719246,plain,6.785440614507377,0.2943733337135596,0.3283362076983748
21,42,42.0,21.0,-12.52918918918919,146.0573269425972,4838.6183584014225,470.7687726603323,plain,6.152718214530813,0.2587688059426539,0.34989878166358723
21,43,43.0,21.0,-12.52918918918919,146.06654901265904,4750.733461310444,462.2362583796547,plain,6.391982526499448,0.27132379124136513,0.29653389682966885
21,44,44.0,21.0,-12.52918918918919,146.07577108272088,4773.200429702286,464.41751744682387,plain,6.228369082590861,0.2681142243282449,0.35812610750310836
21,45,45.0,21.0,-12.52918918918919,146.08499315278272,4776.409242701397,464.72905268945595,plain,6.182893097034296,0.26765582247122904,0.2326551843497193
21,46,46.0,21.0,-12.52918918918919,146.09421522284455,4955.183809094424,482.08580670819646,plain,5.899349833387992,0.24211659870079666,0.2557203645730636
21,47,47.0,21.0,-12.52918918918919,146.1034372929064,5068.3328754803715,493.07115295925934,plain,5.630691473503243,0.225952446359947,0.19917769218249345
21,48,48.0,21.0,-12.52918918918919,146.11265936296823,5308.746132167671,516.4122458415214,plain,5.180719764262434,0.19160769540461847,0.3581907205962561
21,49,49.0,21.0,-12.52918918918919,146.12188143303007,5231.437764713028,508.90657909835215,plain,5.192071428449619,0.20265174789813895,0.3921869905326873
22,0,0.0,22.0,-12.538198198198199,145.67,2019.441938383489,197.06232411490183,seamount,11.200877343635394,0.6615082945166444,0.3263144990949274
22,1,1.0,22.0,-12.538198198198199,145.67922207006183,2052.255317317794,200.24808905997997,seamount,11.25949690124922,0.6568206689546008,0.25928223722724286
22,2,2.0,22.0,-12.538198198198199,145.68844414012366,2218.776416539259,216.41518607177272,seamount,10.890400279996973,0.6330319404943915,0.29674257305019835
22,3,3.0,22.0,-12.538198198198199,145.6976662101855,2259.3847366181076,220.35774141923372,seamount,10.754586484263484,0.6272307519116989,0.31414625936652296
22,4,4.0,22.0,-12.538198198198199,145.70688828024734,2301.7814075745623,224.47392306549148,seamount,10.732083236909771,0.6211740846322054,0.4896904683920127
22,5,5.0,22.0,-12.538198198198199,145.71611035030918,2348.0816963466605,228.96909673268547,seamount,10.624287325019369,0.6145597576647628,0.5787658648389445
22,6,6.0,22.0,-12.538198198198199,145.72533242037102,2504.8713503265603,244.19139323558838,seamount,10.357106373574213,0.5921612356676342,0.5554380437804933
22,7,7.0,22.0,-12.538198198198199,145.73455449043286,2619.2229956442898,255.29349472274657,seamount,10.166577628580013,0.57582528633653,0.7523756789363448
22,8,8.0,22.0,-12.538198198198199,145.7437765604947,2761.652690448658,269.1216204319085,seamount,9.83182574924584,0.5554781870787631,0.8195629851855263
22,9,9.0,22.0,-12.538198198198199,145.75299863055653,2794.2051008983562,272.2820486309084,seamount,9.949150971347155,0.5508278427288062,0.7121755925408985
22,10,10.0,22.0,-12.538198198198199,145.76222070061837,2866.661645400398,279.31666460198034,seamount,9.733271690889131,0.5404769077999432,0.5504926644942665
22,11,11.0,22.0,-12.538198198198199,145.7714427706802,2948.7905790346654,287.2903474790937,seamount,9.666906674821465,0.5287442029950478,0.49492429740175803
22,12,12.0,22.0,-12.538198198198199,145.78066484074205,3026.560637664036,294.84083860815883,seamount,9.43143905543799,0.5176341946194234,0.4862031566574982
22,13,13.0,22.0,-12.538198198198199,145.7898869108039,3119.1353945188725,303.8286790795022,seamount,9.139784113909277,0.5044092293544467,0.36544799096759556
22,14,14.0,22.0,-12.538198198198199,145.79910898086573,3190.1305175487405,310.7214094707515,seamount,9.024608144574307,0.4942670689216085,0.29291890570672485
22,15,15.0,22.0,-12.538198198198199,145.80833105092756,3243.3080172198424,315.88427351648954,seamount,8.79414513059121,0.4866702832543082,0.2691387518459007
22,16,16.0,22.0,-12.538198198198199,145.8175531209894,3365.461634450461,327.7438480048991,seamount,8.617676729238168,0.46921976650707703,0.4108737774410488
22,17,17.0,22.0,-12.538198198198199,145.82677519105124,3222.4793636077015,313.86207413667,seamount,8.906855592822785,0.4896458051988997,0.5879858482877699
22,18,18.0,22.0,-12.538198198198199,145.83599726111308,3259.1694920215255,317.4242225263617,seamount,8.79537349149847,0.4844043582826392,0.6118964743326575
22,19,19.0,22.0,-12.538198198198199,145.84521933117492,3418.3232118825426,332.87603998859635,seamount,8.604611358471747,0.4616681125882082,0.5579854391212543
22,20,20.0,22.0,-12.538198198198199,145.85444140123676,3496.8091432764386,340.4960333278095,seamount,8.475677562793113,0.45045583667479444,0.5537829508682754
22,21,21.0,22.0,-12.538198198198199,145.8636634712986,3544.083577549862,345.08578422814196,plain,8.485017086806737,0.4437023460643054,0.4681786700504792
22,22,22.0,22.0,-12.538198198198199,145.87288554136043,3681.6252081189796,358.43934059407565,plain,8.270553833049766,0.42405354169728865,0.4335151306435049
22,23,23.0,22.0,-12.538198198198199,145.88210761142227,3739.3746419472254,364.046081742449,plain,8.193338125270841,0.4158036225789678,0.501575440507772
22,24,24.0,22.0,-12.538198198198199,145.8913296814841,3858.9765732383835,375.65791973188186,plain,8.00588146552963,0.3987176323945167,0.5247929375364975
22,25,25.0,22.0,-12.538198198198199,145.90055175154595,3754.841779308414,365.5477455639237,plain,8.011394005868397,0.41359403152736945,0.5992973312282867
22,26,26.0,22.0,-12.538198198198199,145.90977382160779,3781.9025941415607,368.17500913995735,plain,7.885535018235482,0.4097282008369199,0.44534489065282606
22,27,27.0,22.0,-12.538198198198199,145.91899589166962,3893.026511873114,378.96373901680715,plain,7.538314347496632,0.39385335544669803,0.31879426752786594
22,28,28.0,22.0,-12.538198198198199,145.92821796173146,4137.378424514329,402.68722568100276,plain,7.209345919672256,0.35894593935509594,0.3567158124281526
22,29,29.0,22.0,-12.538198198198199,145.9374400317933,4103.249445446613,399.3737325676323,plain,7.318963982061775,0.36382150779334094,0.47062332842268984
22,30,30.0,22.0,-12.538198198198199,145.94666210185514,4104.628225343531,399.5075946935467,plain,7.441866508048286,0.36362453923663846,0.4238538827969662
22,31,31.0,22.0,-12.538198198198199,145.95588417191698,4169.125412888013,405.76945756194294,plain,7.370005835207759,0.3544106553017125,0.4280701128465263
22,32,32.0,22.0,-12.538198198198199,145.96510624197882,4159.906322896198,404.8744002811842,plain,7.305557714925515,0.35572766815768603,0.3155123866614017
22,33,33.0,22.0,-12.538198198198199,145.97432831204065,4307.475492768357,419.20150415226766,plain,7.046610942880376,0.33464635817594895,0.3447280761598264
22,34,34.0,22.0,-12.538198198198199,145.9835503821025,4452.324805075157,433.26454418205407,plain,6.7305019822730126,0.3139535992749775,0.46441980027534396
22,35,35.0,22.0,-12.538198198198199,145.99277245216433,4606.92950306004,448.27470903495526,plain,6.503815740390725,0.2918672138485658,0.3946658331342104
22,36,36.0,22.0,-12.538198198198199,146.00199452222617,4642.686205726689,451.74623356569793,plain,6.34372960231451,0.2867591134676159,0.26098270037733884
22,37,37.0,22.0,-12.538198198198199,146.011216592288,4556.622343872224,443.39051882254597,plain,6.772594438892977,0.2990539508753966,0.18884069902181266
22,38,38.0,22.0,-12.538198198198199,146.02043866234985,4444.751090915181,432.5292321276874,plain,6.861986648064084,0.3150355584406885,0.2780075239884931
22,39,39.0,22.0,-12.538198198198199,146.02966073241168,3898.4033292074846,379.4857601172315,plain,8.065310008745207,0.3930852386846451,0.19298972137336434
22,40,40.0,22.0,-12.538198198198199,146.03888280247352,3931.1092860828203,382.6610957361961,plain,7.996430334204932,0.38841295913102564,0.12885445392379888
22,41,41.0,22.0,-12.538198198198199,146.04810487253536,4609.653839452212,448.539207713807,plain,6.691065297644677,0.2914780229353983,0.2744061783065939
22,42,42.0,22.0,-12.538198198198199,146.0573269425972,4874.115239452629,474.21507179151735,plain,6.1396735259787665,0.25369782293533877,0.35634905152603075
22,43,43.0,22.0,-12.538198198198199,146.06654901265904,4846.422207000494,471.52642786412565,plain,5.9670280794525725,0.25765397042850086,0.3167058821864521
22,44,44.0,22.0,-12.538198198198199,146.07577108272088,4787.917124929173,465.84632280865753,plain,6.139818138847083,0.26601183929583244,0.28651529354632993
22,45,45.0,22.0,-12.538198198198199,146.08499315278272,4959.269040679496,482.48243113393164,plain,5.762012361345345,0.24153299418864344,0.20154913097889107
22,46,46.0,22.0,-12.538198198198199,146.09421522284455,5017.310575091839,488.11753156231447,plain,5.701702210631458,0.23324134641545152,0.07521715486925573
22,47,47.0,22.0,-12.538198198198199,146.1034372929064,5141.851629541947,500.2088960720336,plain,5.520006849890495,0.21544976720829329,0.09631078166949969
22,48,48.0,22.0,-12.538198198198199,146.11265936296823,5170.865870226865,503.0258126433849,plain,5.342146028296441,0.21130487568187645,0.0
22,49,49.0,22.0,-12.538198198198199,146.12188143303007,5307.245378889914,516.2665416397974,plain,5.077495449235661,0.19182208873001233,0.25498465129456027
23,0,0.0,23.0,-12.547207207207206,145.67,2028.4812774120908,197.93992984583403,seamount,11.212762848285545,0.6602169603697012,0.2795520016545019
23,1,1.0,23.0,-12.547207207207206,145.67922207006183,1567.4022339059002,153.17497416562136,seamount,12.135769898843149,0.7260853951563,0.24405299783295129
23,2,2.0,23.0,-12.547207207207206,145.68844414012366,1633.9285939249985,159.6338440703882,seamount,12.04430328538241,0.7165816294392859,0.20468021821738394
23,3,3.0,23.0,-12.547207207207206,145.6976662101855,2290.580959838184,223.38650095516346,seamount,10.723644183491746,0.622774148594545,0.3047091058133983
23,4,4.0,23.0,-12.547207207207206,145.70688828024734,1745.453670132517,170.461521372089,seamount,11.653332919356682,0.7006494756953547,0.3954030251853775
23,5,5.0,23.0,-12.547207207207206,145.71611035030918,2363.5435364524806,230.47024625752238,seamount,10.596408961554742,0.6123509233639313,0.4270104862819299
23,6,6.0,23.0,-12.547207207207206,145.72533242037102,2433.828927940837,237.29407067386762,seamount,10.460466679653488,0.602310153151309,0.5455647880623368
23,7,7.0,23.0,-12.547207207207206,145.73455449043286,2556.757053319696,249.2288401281258,seamount,10.27255635337588,0.5847489923829006,0.7070527867720361
23,8,8.0,23.0,-12.547207207207206,145.7437765604947,2675.103451771468,260.7187817253852,seamount,10.120933889263895,0.5678423640326473,0.8486481227261752
23,9,9.0,23.0,-12.547207207207206,145.75299863055653,2875.6096918952308,280.18540698011947,seamount,9.6652429639593,0.5391986154435384,0.7198345760006825
23,10,10.0,23.0,-12.547207207207206,145.76222070061837,3007.343084578012,292.9750567551468,seamount,9.476502938890352,0.5203795593459982,0.4853316189627262
23,11,11.0,23.0,-12.547207207207206,145.7714427706802,3797.974460830358,369.7353845466367,plain,7.936111155311267,0.4074322198813774,0.4385614979728776
23,12,12.0,23.0,-12.547207207207206,145.78066484074205,3902.495008355061,379.88301051990885,plain,7.7368184286718265,0.39250071309213413,0.4311189572721239
23,13,13.0,23.0,-12.547207207207206,145.7898869108039,3240.4669856056003,315.6084452044272,seamount,8.925322009517002,0.48707614491348566,0.3958510324610303
23,14,14.0,23.0,-12.547207207207206,145.79910898086573,3232.4418724794177,314.82930800771044,seamount,8.872044166189172,0.4882225896457975,0.32139585768304496
23,15,15.0,23.0,-12.547207207207206,145.80833105092756,3403.873004868427,331.4731072687793,seamount,8.640946056656242,0.463732427875939,0.33199937889457987
23,16,16.0,23.0,-12.547207207207206,145.8175531209894,3390.2762236527637,330.1530314225984,seamount,8.663317324337102,0.46567482519246234,0.4292354515847596
23,17,17.0,23.0,-12.547207207207206,145.82677519105124,3382.477107956287,329.3958357239113,seamount,8.726107861359807,0.4667889845776733,0.6004532699087308
23,18,18.0,23.0,-12.547207207207206,145.83599726111308,3362.0148822645624,327.4092118703458,seamount,8.73130338278247,0.4697121596764911,0.6530638918525503
23,19,19.0,23.0,-12.547207207207206,145.84521933117492,3390.9286372769384,330.21637255115905,seamount,8.590478805895271,0.46558162324615165,0.7192493203882064
23,20,20.0,23.0,-12.547207207207206,145.85444140123676,3516.460774107248,342.4039586511891,plain,8.384137028137943,0.4476484608418217,0.6064599368237402
23,21,21.0,23.0,-12.547207207207206,145.8636634712986,3567.302109952692,347.3400106750186,plain,8.357840279385957,0.44038541286390115,0.5889400415828717
23,22,22.0,23.0,-12.547207207207206,145.87288554136043,3688.703087615697,359.12651336074725,plain,8.21553847695347,0.4230424160549005,0.4453887732506704
23,23,23.0,23.0,-12.547207207207206,145.88210761142227,3789.8410360296284,368.945731653362,plain,8.194296882877765,0.4085941377100531,0.4761946603464743
23,24,24.0,23.0,-12.547207207207206,145.8913296814841,3784.301665083882,368.4079286489206,plain,8.022119406233116,0.40938547641658823,0.5596081439235333
23,25,25.0,23.0,-12.547207207207206,145.90055175154595,3824.4243985343787,372.3033396635319,plain,7.9569867893522614,0.40365365735223163,0.5780873421391979
23,26,26.0,23.0,-12.547207207207206,145.90977382160779,3762.1093961977067,366.2533394366705,plain,7.760511892133105,0.4125558005431848,0.5144862877502318
23,27,27.0,23.0,-12.547207207207206,145.91899589166962,3881.2277913500584,377.8182321699086,plain,7.53894479336669,0.3955388869499917,0.3864668219710702
23,28,28.0,23.0,-12.547207207207206,145.92821796173146,4015.4162294597218,390.8462358698759,plain,7.222439732063022,0.3763691100771826,0.43725912576615006
23,29,29.0,23.0,-12.547207207207206,145.9374400317933,4037.233055369575,392.96437430772573,plain,7.337729898244159,0.3732524206614893,0.4858196237438894
23,30,30.0,23.0,-12.547207207207206,145.94666210185514,4011.678530583212,390.4833524838069,plain,7.466496368783899,0.3769030670595412,0.5154474704305989
23,31,31.0,23.0,-12.547207207207206,145.95588417191698,4110.94221962864,400.1206038474407,plain,7.28172236096768,0.36272254005305155,0.37655326576028814
23,32,32.0,23.0,-12.547207207207206,145.96510624197882,4184.316731784405,407.2443428916898,plain,7.2479966715090995,0.35224046688794214,0.26395584023166846
23,33,33.0,23.0,-12.547207207207206,145.97432831204065,4227.118101050129,411.3998156359348,plain,7.109225392644617,0.3461259855642674,0.28700365364878894
23,34,34.0,23.0,-12.547207207207206,145.9835503821025,4377.952224369823,426.0439052786236,plain,6.950328888532343,0.32457825366145393,0.4059237406129677
23,35,35.0,23.0,-12.547207207207206,145.99277245216433,4562.999282745506,444.0096391015054,plain,6.569006828640582,0.29814295960778486,0.3980781475509484
23,36,36.0,23.0,-12.547207207207206,146.00199452222617,4569.571249751987,444.6476941506783,plain,6.700089014935843,0.29720410717828755,0.39002107986640294
23,37,37.0,23.0,-12.547207207207206,146.011216592288,4562.927523464043,444.00267218097497,plain,6.6379408988844695,0.2981532109337082,0.3859271716474205
23,38,38.0,23.0,-12.547207207207206,146.02043866234985,4483.010698980376,436.2437571825608,plain,6.956726859922592,0.3095699001456606,0.36591572017951807
23,39,39.0,23.0,-12.547207207207206,146.02966073241168,4538.947027468572,441.67446868626905,plain,6.755656429100506,0.30157899607591837,0.2639408355889231
23,40,40.0,23.0,-12.547207207207206,146.03888280247352,3990.704714255461,388.44705963645254,plain,7.897480858834982,0.37989932653493413,0.12513280132401913
23,41,41.0,23.0,-12.547207207207206,146.04810487253536,4751.262493192413,462.28762069829247,plain,6.424527657505779,0.2712482152582268,0.33117660840815555
23,42,42.0,23.0,-12.547207207207206,146.0573269425972,4840.271840264807,470.9293048800783,plain,6.050776397162682,0.2585325942478847,0.3816474556624785
23,43,43.0,23.0,-12.547207207207206,146.06654901265904,4854.299526787317,472.29121619294335,plain,5.994183766716209,0.2565286390303833,0.38986229921059995
23,44,44.0,23.0,-12.547207207207206,146.07577108272088,4896.6282181218885,476.40079787591145,plain,5.856093466870774,0.25048168312544455,0.2932718257297079
23,45,45.0,23.0,-12.547207207207206,146.08499315278272,4997.969146863264,486.23972299643333,plain,5.732381390465863,0.23600440759096236,0.2553997690954558
23,46,46.0,23.0,-12.547207207207206,146.09421522284455,5094.601807108163,495.6215346706954,plain,5.55911911648519,0.22219974184169106,0.15964641782006683
23,47,47.0,23.0,-12.547207207207206,146.1034372929064,5116.633997541598,497.76058228559197,plain,5.540944611977281,0.21905228606548605,0.023791959895567347
23,48,48.0,23.0,-12.547207207207206,146.11265936296823,5189.557084349715,504.8404936261859,plain,5.354432979211356,0.20863470223575492,0.003030281211934707
23,49,49.0,23.0,-12.547207207207206,146.12188143303007,5228.49838833987,508.62120275144366,plain,5.201189906706524,0.20307165880859007,0.05274106561401245
24,0,0.0,24.0,-12.556216216216216,145.67,2174.009739544448,212.06890675188816,seamount,10.860819673436758,0.6394271800650788,0.27776214490888074
24,1,1.0,24.0,-12.556216216216216,145.67922207006183,1574.3060355489238,153.8452461697984,seamount,12.108281923103386,0.7250991377787251,0.3187087064312716
24,2,2.0,24.0,-12.556216216216216,145.68844414012366,1701.08364509408,166.15375195088154,seamount,11.92610937887517,0.7069880507008457,0.24348576156143936
24,3,3.0,24.0,-12.556216216216216,145.6976662101855,1766.7522111272128,172.52934088613716,seamount,11.68230215198432,0.6976068269818267,0.25897929852665064
24,4,4.0,24.0,-12.556216216216216,145.70688828024734,2433.6950440400583,237.28107223689884,seamount,10.444509686881329,0.6023292794228488,0.326255738509395
24,5,5.0,24.0,-12.556216216216216,145.71611035030918,2475.0675981731342,241.2978250653528,seamount,10.27769642535929,0.596418914546695,0.4198887353738814
24,6,6.0,24.0,-12.556216216216216,145.72533242037102,2597.114931401963,253.14708071863717,seamount,10.170852022676794,0.578983581228291,0.4443957006853744
24,7,7.0,24.0,-12.556216216216216,145.73455449043286,2581.374832489226,251.61891577565297,seamount,10.19349359206707,0.5812321667872534,0.5986972439677799
24,8,8.0,24.0,-12.556216216216216,145.7437765604947,2734.3216370965138,266.4681201064576,seamount,10.001171596717963,0.5593826232719266,0.6976784476950209
24,9,9.0,24.0,-12.556216216216216,145.75299863055653,2923.881222155722,284.8719633160895,seamount,9.572221436536864,0.5323026825491826,0.5734684549637741
24,10,10.0,24.0,-12.556216216216216,145.76222070061837,3119.446510571346,303.85888452148987,seamount,9.136153249288936,0.5043647842040934,0.37642712100870895
24,11,11.0,24.0,-12.556216216216216,145.7714427706802,3881.158641081966,377.81151855164717,plain,7.689789884771406,0.39554876555971913,0.34219362641662515
24,12,12.0,24.0,-12.556216216216216,145.78066484074205,3978.2605926643864,387.238892491688,trench,7.498783154953594,0.38167705819080194,0.4117730643621411
24,13,13.0,24.0,-12.556216216216216,145.7898869108039,3296.8592079967534,321.083418252112,seamount,8.71783644831987,0.479020113143321,0.3511271144827387
24,14,14.0,24.0,-12.556216216216216,145.79910898086573,3311.0641800840554,322.4625417557335,seamount,8.729460320979998,0.47699083141656345,0.4417603574891735
24,15,15.0,24.0,-12.556216216216216,145.80833105092756,3423.541770781091,333.3826961923389,seamount,8.571554382942328,0.46092260417412984,0.3771869992000429
24,16,16.0,24.0,-12.556216216216216,145.8175531209894,3486.1886932563207,339.46492167537093,seamount,8.528677002629214,0.45197304382052567,0.4091440254130999
24,17,17.0,24.0,-12.556216216216216,145.82677519105124,3433.0805675402503,334.3087929650728,seamount,8.690345907816639,0.4595599189228214,0.5213592350071645
24,18,18.0,24.0,-12.556216216216216,145.83599726111308,3378.4348567960865,329.0033841549598,seamount,8.738371485084732,0.46736644902913055,0.5919463982334866
24,19,19.0,24.0,-12.556216216216216,145.84521933117492,3487.4058100589746,339.58308835524025,seamount,8.484994349294015,0.45179916999157516,0.6630980645539236
24,20,20.0,24.0,-12.556216216216216,145.85444140123676,3472.7098079589164,338.1562920348462,seamount,8.442620288744383,0.45389859886301204,0.7846469955673696
24,21,21.0,24.0,-12.556216216216216,145.8636634712986,3647.589210106916,355.13487476766176,plain,8.143891103701131,0.4289158271275834,0.6187490749403904
24,22,22.0,24.0,-12.556216216216216,145.87288554136043,3774.504192748336,367.45671774255686,plain,8.067035368448412,0.4107851153216662,0.6461850743598955
24,23,23.0,24.0,-12.556216216216216,145.88210761142227,3754.3415252524032,365.49917720897116,plain,8.080951914200401,0.4136654963925139,0.5584534450356109
24,24,24.0,24.0,-12.556216216216216,145.8913296814841,3788.5627224004174,368.82162353402106,plain,8.087399308600396,0.4087767539427975,0.5851294662462213
24,25,25.0,24.0,-12.556216216216216,145.90055175154595,3886.5370261898684,378.333691863094,plain,7.636012161404968,0.3947804248300188,0.6387420345013632
24,26,26.0,24.0,-12.556216216216216,145.90977382160779,3902.2311682738123,379.85739497804,plain,7.6017917357237135,0.39253840453231253,0.5658895287979694
24,27,27.0,24.0,-12.556216216216216,145.91899589166962,4030.90325890316,392.3498309614718,plain,7.147903598804068,0.37415667729954855,0.5349581205558143
24,28,28.0,24.0,-12.556216216216216,145.92821796173146,4161.15536924812,404.9956669172932,plain,6.957567557034779,0.35554923296455426,0.5151777020722985
24,29,29.0,24.0,-12.556216216216216,145.9374400317933,4074.8014165954046,396.6117880189713,plain,7.137881082657779,0.3678855119149422,0.5778302732354985
24,30,30.0,24.0,-12.556216216216216,145.94666210185514,4129.386773048761,401.9113371892001,plain,7.152839672948195,0.3600876038501771,0.6294241222533713
24,31,31.0,24.0,-12.556216216216216,145.95588417191698,4240.8031862266,412.7284646821941,plain,7.0159111902712175,0.3441709733962,0.5654308486182347
24,32,32.0,24.0,-12.556216216216216,145.96510624197882,4298.861047795735,418.3651502714306,plain,6.904398944746146,0.33587699317203784,0.44995297877812246
24,33,33.0,24.0,-12.556216216216216,145.97432831204065,4403.024391070207,428.47809622040836,plain,6.895226642114938,0.320996515561399,0.45200713127344494
24,34,34.0,24.0,-12.556216216216216,145.9835503821025,4468.118480270428,434.7979107058668,plain,6.738008773510466,0.31169735996136744,0.4112863798467235
24,35,35.0,24.0,-12.556216216216216,145.99277245216433,4539.268677056096,441.7056968015627,plain,6.716325140034025,0.3015330461348435,0.4757308260264969
24,36,36.0,24.0,-12.556216216216216,146.00199452222617,4590.163406369324,446.64693265721587,plain,6.5661745140928565,0.29426237051866805,0.40550470792414844
24,37,37.0,24.0,-12.556216216216216,146.011216592288,4514.383655152714,439.289675257545,plain,6.7936131356892275,0.30508804926389804,0.4321258428894614
24,38,38.0,24.0,-12.556216216216216,146.02043866234985,4606.436998569563,448.2268930650061,plain,6.4749258571817885,0.2919375716329196,0.4717623208077758
24,39,39.0,24.0,-12.556216216216216,146.02966073241168,4571.5258214660535,444.83745839476245,plain,6.680612998621919,0.2969248826477066,0.3444735512522128
24,40,40.0,24.0,-12.556216216216216,146.03888280247352,4713.46609789564,458.61806775685824,plain,6.380062104457313,0.27664770030062286,0.3085673026025084
24,41,41.0,24.0,-12.556216216216216,146.04810487253536,4746.583363910725,461.8333363020121,plain,6.300860975253536,0.27191666229846784,0.4315677380147063
24,42,42.0,24.0,-12.556216216216216,146.0573269425972,4915.611501683446,478.2438351148976,plain,5.8828584020850005,0.24776978547379352,0.5185294493595503
24,43,43.0,24.0,-12.556216216216216,146.06654901265904,4904.7541933515495,477.18972750985915,plain,5.785947099772058,0.2493208295212072,0.3974876494915744
24,44,44.0,24.0,-12.556216216216216,146.07577108272088,4934.83023102093,480.10973116708055,plain,5.874899680619595,0.24502425271129574,0.3649955699945348
24,45,45.0,24.0,-12.556216216216216,146.08499315278272,5089.431961725907,495.11960793455404,plain,5.556891525532592,0.2229382911820133,0.31940451054241015
24,46,46.0,24.0,-12.556216216216216,146.09421522284455,5219.213402215998,507.71974778796096,plain,5.300797714941328,0.2043980853977146,0.3089421354989516
24,47,47.0,24.0,-12.556216216216216,146.1034372929064,5272.295880986667,512.8733865035599,plain,5.171069599486764,0.1968148741447619,0.1995262408170443
24,48,48.0,24.0,-12.556216216216216,146.11265936296823,5335.3551199340645,518.9956427120451,plain,4.996481505661772,0.18780641143799076,0.07323062369299484
24,49,49.0,24.0,-12.556216216216216,146.12188143303007,5370.7903051316525,522.4359519545293,plain,4.9118273730164885,0.18274424212404966,0.14290035380640084
25,0,0.0,25.0,-12.565225225225225,145.67,2204.8039576276715,215.0586366628807,seamount,10.806575954077925,0.6350280060531898,0.2698848852042543
25,1,1.0,25.0,-12.565225225225225,145.67922207006183,1647.101918591975,160.91280763028882,seamount,11.96333433274664,0.7146997259154321,0.2827363100218261
25,2,2.0,25.0,-12.565225225225225,145.68844414012366,1681.7911065192116,164.28068995332148,seamount,11.982874147012424,0.7097441276401126,0.23874059707795783
25,3,3.0,25.0,-12.565225225225225,145.6976662101855,2380.829670967309,232.14851174439892,seamount,10.615386460755529,0.6098814755760986,0.16041411312749115
25,4,4.0,25.0,-12.565225225225225,145.70688828024734,2546.6593610851082,248.24848165874835,seamount,10.209554684186923,0.5861915198449845,0.2038200992542625
25,5,5.0,25.0,-12.565225225225225,145.71611035030918,2749.268503142789,267.91927214978534,seamount,9.879230186752027,0.5572473566938873,0.36538696729571135
25,6,6.0,25.0,-12.565225225225225,145.72533242037102,2750.641436043623,268.052566606177,seamount,9.754513741799151,0.5570512234223395,0.3905345425541765
25,7,7.0,25.0,-12.565225225225225,145.73455449043286,2773.096226018762,270.23264330279244,seamount,9.897690022776821,0.5538433962830339,0.4817167292516288
25,8,8.0,25.0,-12.565225225225225,145.7437765604947,2788.1507913767978,271.69425158998035,seamount,9.833574771620675,0.5516927440890289,0.6088181518703777
25,9,9.0,25.0,-12.565225225225225,145.75299863055653,2965.426762782465,288.9055109497539,seamount,9.543698265322913,0.5263676053167907,0.5373732998890263
25,10,10.0,25.0,-12.565225225225225,145.76222070061837,3059.3435949953655,298.02364999955,seamount,9.208064280491088,0.512950915000662,0.4476259489850879
25,11,11.0,25.0,-12.565225225225225,145.7714427706802,3189.466560306176,310.6569476025413,seamount,8.967872309693536,0.4943619199562606,0.5277565731844909
25,12,12.0,25.0,-12.565225225225225,145.78066484074205,3249.480556466739,316.483549171528,seamount,8.787849350528075,0.485788491933323,0.5091162900316396
25,13,13.0,25.0,-12.565225225225225,145.7898869108039,3255.09741884798,317.0288756163087,seamount,8.783663225915404,0.48498608302171714,0.5335889285012144
25,14,14.0,25.0,-12.565225225225225,145.79910898086573,3310.0134866845733,322.3605326878226,seamount,8.73019583438177,0.4771409304736323,0.5064925484017293
25,15,15.0,25.0,-12.565225225225225,145.80833105092756,3432.2810887709834,334.2311736670857,seamount,8.564702082778492,0.45967413017557385,0.4992793948656811
25,16,16.0,25.0,-12.565225225225225,145.8175531209894,3464.7198446342973,337.380567440223,seamount,8.606085030195588,0.45504002219510037,0.5170547914146784
25,17,17.0,25.0,-12.565225225225225,145.82677519105124,3450.7150616923286,336.0208797759542,seamount,8.665239854962945,0.45704070547252457,0.5673157890723528
25,18,18.0,25.0,-12.565225225225225,145.83599726111308,3493.522938807504,340.17698435024306,seamount,8.669744918226652,0.45092529445607094,0.601840964795362
25,19,19.0,25.0,-12.565225225225225,145.84521933117492,3460.374416048945,336.95868116980046,seamount,8.654186774622342,0.45566079770729356,0.7833930268359759
25,20,20.0,25.0,-12.565225225225225,145.85444140123676,3629.836926029584,353.4113520417072,plain,8.218778266123614,0.43145186771005944,0.8118773682899887
25,21,21.0,25.0,-12.565225225225225,145.8636634712986,3705.697939084377,360.77649894023074,plain,8.062270789051357,0.4206145801308033,0.7604191230290969
25,22,22.0,25.0,-12.565225225225225,145.87288554136043,3801.615644491243,370.0888975234216,plain,7.867045193333972,0.4069120507869653,0.5854448970430969
25,23,23.0,25.0,-12.565225225225225,145.88210761142227,3823.207441074991,372.1851884538826,plain,7.923694458318372,0.40382750841785847,0.5455460946570255
25,24,24.0,25.0,-12.565225225225225,145.8913296814841,3860.254686965996,375.7820084433005,plain,7.752405911827603,0.3985350447191434,0.4587372795494159
