row,col,u_mps,v_mps,speed_mps,stability,flow_direction
16,9,0.6517197897614063,0.2672586419960976,0.7043904216329535,medium,
16,10,0.5937960752813152,0.316188319910292,0.6727323633267442,medium,
16,11,0.5746018346051777,0.40256607019204865,0.7015887037299742,medium,
16,12,0.5659731041027682,0.34117308621904135,0.660851442707019,medium,
16,13,0.5986528738730527,0.271638632511641,0.6573985169357013,medium,
16,14,0.5717345884830992,0.2521056051577498,0.6248501226853478,high,
16,15,0.5218419075860964,0.3082402559523072,0.6060784040886459,high,
16,16,0.5216361300455757,0.32084181691608704,0.612408134866725,medium,
16,17,0.5965190237381547,0.22606444297445635,0.6379185512734932,medium,
16,18,0.6023238081504647,0.055014786233444274,0.604831047954046,medium,
16,19,0.6481151830661822,0.04947641718056279,0.6500009279823653,medium,
16,20,0.6207180846678216,0.11051772303169846,0.630480061332474,medium,
16,21,0.601583324228201,0.1716323698301684,0.625587856630044,medium,
16,22,0.5202722838378919,0.32401577798254644,0.6129188149433258,medium,
16,23,0.44079243760983616,0.3224357226307961,0.5461343866508178,medium,
16,24,0.5077912878037233,0.2714080775600153,0.5757728167725419,medium,
16,25,0.5061313577364003,0.12375166137690537,0.5210407133589813,medium,
16,26,0.5433191654928217,0.12159722082826231,0.5567599120850686,medium,
16,27,0.4607625549178734,0.20954441398046467,0.5061728888876436,medium,
16,28,0.38074275953852466,0.32453474843618113,0.500287769072507,medium,
16,29,0.4061301636093668,0.32920712217987314,0.5227992340156257,medium,
16,30,0.46981385532660147,0.20395053870197463,0.5121727061194012,low,
16,31,0.47476856251128297,0.21526265646762363,0.5212899377683481,medium,
16,32,0.4567868403275674,0.19213315335704112,0.4955495596964676,medium,
16,33,0.49530159003698054,0.10902699502060474,0.5071592952282192,high,
16,34,0.5318298697642434,0.00503617711837084,0.531853714336395,high,
16,35,0.5156469939868423,0.040015037546878435,0.5171972792248087,high,
16,36,0.4180233439099423,0.13140781445394803,0.43819120227728564,high,
16,37,0.4111803817486391,0.17060455612328165,0.445168755535447,high,
16,38,0.47004820571316447,0.17094712007703503,0.5001682052637868,medium,
16,39,0.4771735629460261,0.258741776374485,0.5428092814387289,medium,
16,40,0.3454879754356586,0.3727929246560619,0.5082681436449175,medium,
16,41,0.3206206867587715,0.41130789711234783,0.5215091667503534,medium,
16,42,0.387879128334152,0.2637862231508027,0.469077168194559,medium,
16,43,0.4810170602426576,0.18938469560201887,0.5169564538457353,medium,
16,44,0.4768441697613753,0.04409355346929769,0.4788784853101726,medium,
16,45,0.46095006758287654,0.006392346911221343,0.46099438923233305,medium,
16,46,0.42100488115761936,0.06413438170850339,0.42586186595617276,medium,
16,47,0.3951633562322485,0.16265499969889705,0.42732976380751103,medium,
16,48,0.3886713728227685,0.09818836695047041,0.4008820168782028,medium,
16,49,0.39665134979387473,0.03708659895267904,0.39838136140534947,medium,
17,0,0.6581722068492711,0.11491880510980138,0.668129467720669,medium,
17,1,0.5922821257874888,0.07466669879059028,0.596970043164338,medium,
17,2,0.6377261429013305,-0.04295783445637004,0.6391713454786511,low,
17,3,0.5691914901909242,-0.03489461588567715,0.5702601044467112,low,
17,4,0.6786883848505783,0.051405637896386636,0.680632399565743,low,
17,5,0.674693461723166,0.03454767980300904,0.6755773896984419,medium,
17,6,0.7335922319643404,0.11802389982740207,0.743025708659459,medium,
17,7,0.7264436631482221,0.09324024733656044,0.732402989788812,high,
17,8,0.7097293246288204,0.12234304279743684,0.72019687194476,high,
17,9,0.690253747699702,0.1175968987514273,0.700199447878558,medium,
17,10,0.7240258381573633,0.22207686404041715,0.7573186567499167,medium,
17,11,0.6679352237062666,0.2726806133533089,0.7214514397839104,medium,
17,12,0.7190298750666476,0.18461481693867146,0.7423520673317061,medium,
17,13,0.6595486663534869,0.13681482839314477,0.6735894451050347,medium,
17,14,0.6168508069473629,0.13596330621318384,0.6316572952701747,high,
17,15,0.5296821075199416,0.2047292663020889,0.5678707665546437,high,
17,16,0.5504146288623408,0.23725869115929596,0.5993729641853147,medium,
17,17,0.5733848915941575,0.16424112782270273,0.596443947053633,medium,
17,18,0.6382973001093729,0.13824391190256963,0.6530963347815084,medium,
17,19,0.6414887139868275,0.05262098881319816,0.6436433318509193,low,
17,20,0.6670789061406179,0.0666749214838573,0.6704027238702436,medium,
17,21,0.6463280384102864,0.09356522384700894,0.6530653752487798,medium,
17,22,0.5829360242526495,0.16897037892356873,0.6069311306277343,medium,
17,23,0.4768678787611613,0.32890220810073534,0.5792923582162197,low,
17,24,0.4406413900442977,0.2689405877288802,0.5162304469402463,medium,
17,25,0.482101457970413,0.19558675424141847,0.520265311367086,medium,
17,26,0.4736755332658543,0.12670570513840357,0.49032932456596096,medium,
17,27,0.4477915935007704,0.19422060273768318,0.4880972789698261,medium,
17,28,0.4255629721945173,0.26981907163621816,0.5038910345716245,medium,
17,29,0.44231024894166454,0.24584920357048337,0.5060436613722953,medium,
17,30,0.530691342966622,0.13215044451570826,0.546897651746116,low,
17,31,0.5329084279549265,0.06404184291742528,0.5367427225679463,medium,
17,32,0.4770985737293217,0.1582171721188562,0.5026487069592845,medium,
17,33,0.45410740902030033,0.12949873282814536,0.47221124587542984,medium,
17,34,0.5369798268516298,0.059750756147913746,0.5402938897543207,medium,
17,35,0.5246378378838271,0.022711667597995894,0.5251292038960494,high,
17,36,0.4689859705252166,0.08403349898385912,0.4764551075399965,high,
17,37,0.4321845730349869,0.12023564452948288,0.44859794402655706,high,
17,38,0.47614380655909216,0.10662458713871091,0.48793619163481067,medium,
17,39,0.4538613508397429,0.18790452233773536,0.4912211673992161,medium,
17,40,0.46817666031054944,0.2281357693942695,0.520802567713193,medium,
17,41,0.43188154123416755,0.1672794454516088,0.46314585016968224,high,
17,42,0.4753130367016281,0.1759802360166324,0.5068446767274891,high,
17,43,0.4776426419693068,0.08358987346727673,0.48490180487774504,medium,
17,44,0.5152847653133509,0.06860555869870129,0.5198318113086156,medium,
17,45,0.4600612447983717,0.036457972623497634,0.46150355657702474,medium,
17,46,0.41095361350253623,0.1497586724602934,0.4373905948095608,medium,
17,47,0.34943987744980415,0.17039718445545018,0.3887716918996018,medium,
17,48,0.36657763841355917,0.14557111197306993,0.3944237741642081,medium,
17,49,0.3492226273978199,0.04517421010960292,0.352132294380483,medium,
18,0,0.5823912889783364,0.1447872760004324,0.6001191288148323,medium,
18,1,0.6794117115680136,0.07513337393652635,0.6835534344108468,low,
18,2,0.5994391097687248,0.0012139736734943474,0.5994403390266635,medium,
18,3,0.6478930316164015,-0.041227685303767705,0.6492034368767605,low,
18,4,0.626377565170744,-0.06145309635934837,0.6293848879671177,low,
18,5,0.6934636962137086,0.02902071269212879,0.6940706734415002,medium,
18,6,0.674930842647931,0.04843530265912908,0.6766665507479498,medium,
18,7,0.670358990672592,0.12717600608164598,0.6823158454106537,high,
18,8,0.6583649695264621,0.10348909516409135,0.6664491172756265,high,
18,9,0.7069714212838054,0.10019996984205401,0.7140368509176488,medium,
18,10,0.7043258902615418,0.14786337132022656,0.7196794677291388,medium,
18,11,0.7584156301964083,0.1127862954638675,0.766756165003372,medium,
18,12,0.7181689476029691,0.04473980634610605,0.7195611770885387,medium,
18,13,0.71909447231432,0.001313101084876313,0.719095671206182,medium,
18,14,0.6292609068072982,0.07431326952016111,0.633633767142124,medium,
18,15,0.620703776139139,0.02099067252033454,0.6210586011369958,medium,
18,16,0.5926703413635654,0.06717195953348529,0.59646475644381,medium,
18,17,0.6334428583154823,0.09650353669786127,0.6407517361241276,medium,
18,18,0.6156419771938445,0.13763492430250468,0.6308394538001744,low,
18,19,0.6285790022520668,0.2001850960355423,0.6596860122414018,low,
18,20,0.6442981242766709,0.1667507559657617,0.6655267744888926,low,
18,21,0.6762739671345155,0.07343960889704952,0.6802498473199442,medium,
18,22,0.6324261637615538,0.13914647728211452,0.6475527737182334,low,
18,23,0.5348621784518766,0.22357227978456745,0.5797086459820623,low,
18,24,0.4566337432265787,0.2625428238962567,0.5267286871175121,medium,
18,25,0.44962756971346035,0.1618946205514209,0.47788578092460676,medium,
18,26,0.4418979723164982,0.15466861453826108,0.4681839363547385,medium,
18,27,0.45833978252907176,0.13842038706286422,0.4787855050055608,medium,
18,28,0.45878408125620174,0.18481264938345918,0.49460949099894,medium,
18,29,0.5267074349466775,0.11884930215206718,0.539949885313574,low,
18,30,0.5436125624890646,-0.03969452221925252,0.5450598803710854,low,
18,31,0.5745126330244861,-0.02826800581409999,0.5752076543800801,low,
18,32,0.5217496699304428,0.031250342056406775,0.522684706062047,medium,
18,33,0.4974499094095243,0.12314790035980266,0.5124664064449218,medium,
18,34,0.5021365795888424,0.0930835385188478,0.5106913840122738,medium,
18,35,0.558332334867066,0.0303170260844349,0.5591548249176732,medium,
18,36,0.48410533659476757,0.034065621985299215,0.48530242480414054,medium,
18,37,0.4649183792870273,0.13318465724581582,0.4836189122899988,medium,
18,38,0.44435318946760005,0.14368324558488463,0.46700602999515445,medium,
18,39,0.48292761747438034,0.06914501810368061,0.4878525568735289,medium,
18,40,0.44962182995575295,0.052305733648135413,0.4526540397977575,high,
18,41,0.47183119852214433,0.042552574763383505,0.47374613615082556,high,
18,42,0.4325545231290861,0.12106387996950214,0.4491768900029264,high,
18,43,0.43400877091834483,0.2529821329145301,0.5023580125846878,medium,
18,44,0.43365308542548253,0.18541823799353416,0.47163006846432914,medium,
18,45,0.4206308385569557,0.2170204504242253,0.473316150419,medium,
18,46,0.36019494190355317,0.14369200566320323,0.38779864448501894,low,
18,47,0.30559797338602923,0.20366334850253426,0.3672449875231968,medium,
18,48,0.3115917633730583,0.0978586783342674,0.32659722584134354,medium,
18,49,0.3473797910057699,0.007786226767186088,0.34746704092112446,medium,
19,0,0.6209748847161151,0.17907688306518468,0.6462803861301487,medium,
19,1,0.6205025296502238,0.1811307798311398,0.6463990630443114,medium,
19,2,0.6697879230598353,0.07497048055210867,0.6739706483453282,medium,
19,3,0.6299023308654493,0.03151827430111412,0.6306903741493494,medium,
19,4,0.6666527109491659,-0.031951910580944556,0.6674179811824407,medium,
19,5,0.6658480630021428,-0.029654107492796733,0.6665080712901381,medium,
19,6,0.6477051448445335,0.1104799618814637,0.6570599490422527,medium,
19,7,0.6040746666255259,0.15468776531471343,0.6235659609029345,high,
19,8,0.5998439201722466,0.15809323968686564,0.6203274949591524,medium,
19,9,0.6506879870073013,0.11568506876480693,0.6608917396750636,medium,
19,10,0.7040138961965211,0.09893822725017842,0.7109320212574576,low,
19,11,0.7104571453307652,0.009708795106185199,0.7105234802974169,medium,
19,12,0.7219358526281673,-0.05816061922251501,0.7242748324623087,medium,
19,13,0.6855168588980705,0.037008547682456545,0.686515110128715,medium,
19,14,0.6814034031878097,1.4954786792675409e-05,0.6814034033519163,medium,
19,15,0.6301454919805715,-0.06928333293587659,0.6339428375540969,medium,
19,16,0.645991759117352,-0.12872946865754611,0.6586931219835114,medium,
19,17,0.6471001864695287,0.020398673176928863,0.6474216224349307,medium,
19,18,0.5944376269422262,0.15689216020866928,0.6147936582786521,medium,
19,19,0.5830687752084753,0.20749764074167368,0.618889705469781,medium,
19,20,0.5609431701117207,0.23808166602492575,0.6093768290575144,medium,
19,21,0.6408993927155211,0.16629380595519125,0.6621220895591585,medium,
19,22,0.6221751886006016,0.10264049589314869,0.6305846784591153,medium,
19,23,0.5591400434464265,0.202997431367578,0.594849178638675,medium,
19,24,0.5242909421664985,0.1652721619813446,0.5497234573527152,medium,
19,25,0.4895348054537703,0.14900176045314437,0.5117087554154188,medium,
19,26,0.4885953489371382,0.09682092589830607,0.4980960817902597,medium,
19,27,0.46235993782072793,0.15123516262541942,0.4864656067143128,low,
19,28,0.5302119255304644,0.06647865336845823,0.534363263453249,medium,
19,29,0.5088313286393732,0.029973629711056094,0.5097133895464836,low,
19,30,0.5511047034985371,-0.019661616703145115,0.5514553231129352,low,
19,31,0.5644864699465622,-0.01612617074994752,0.5647167680667782,medium,
19,32,0.5692080338380614,0.07714134619462024,0.5744115015200427,medium,
19,33,0.5206725895809696,0.16352779184582653,0.5457483708147233,medium,
19,34,0.5377943356400389,0.1760170491919023,0.5658663703143484,low,
19,35,0.4983184184263551,0.11236408988846906,0.5108296534456549,medium,
19,36,0.5042702572390692,0.13473264437762583,0.5219591725383745,medium,
19,37,0.44083162145693516,0.21183058640867333,0.48908559150172587,medium,
19,38,0.4690583360373116,0.20251272390024824,0.5109081384628648,medium,
19,39,0.4515624934696965,0.09071724733101269,0.46058474190086435,medium,
19,40,0.4679040015326263,-0.028588474744063133,0.46877655182233247,medium,
19,41,0.4363341178961203,0.008782313005528113,0.4364224919294518,high,
19,42,0.41862401420430256,0.21754772422588972,0.4717765123280174,high,
19,43,0.3431863420862836,0.2956359766300307,0.45296522611846896,medium,
19,44,0.34045339659090407,0.3445555578041918,0.4843831620360488,medium,
19,45,0.3652077081014102,0.1831932798623909,0.4085785699757455,low,
19,46,0.33716912461080456,0.17756785963887245,0.3810687121341066,medium,
19,47,0.3009519381655859,0.09611448164149275,0.31592730598483487,medium,
19,48,0.3108721892149624,0.0774140418934778,0.32036612166330647,high,
19,49,0.30462940122752813,0.014622804808992978,0.30498016085103663,high,
20,0,0.5867071464386315,0.22253325581602112,0.6274920920826338,high,
20,1,0.6449540419184422,0.25250498170390606,0.6926214564769313,medium,
20,2,0.6310444980747466,0.16446061922119637,0.6521230358030823,medium,
20,3,0.6456778838906039,0.07618839211314145,0.6501573662108536,medium,
20,4,0.6655779025224493,0.04574936184185192,0.6671483706306415,medium,
20,5,0.6371542585820573,0.06484522602143353,0.6404455110054422,medium,
20,6,0.6165625830166259,0.14747992283870265,0.6339556344229802,medium,
20,7,0.5132053263224522,0.24018371073999575,0.5666285572317801,medium,
20,8,0.5356100237851983,0.18615945211159785,0.5670391866438077,medium,
20,9,0.6006025779625673,0.12225495430283263,0.6129190244288958,medium,
20,10,0.6630479384940754,0.051284913634534336,0.6650283536118929,medium,
20,11,0.7036032639833086,0.02609765438615713,0.7040870973483498,high,
20,12,0.6947658816425533,0.016512214141333605,0.6949620734330784,high,
20,13,0.6849681670351364,0.12337603711709316,0.6959906869967392,medium,
20,14,0.6363814536630221,0.0826881117620758,0.6417310015832481,medium,
20,15,0.6479755435780195,-0.13263102251854403,0.6614100794586851,medium,
20,16,0.6396259663388465,-0.15886047508309153,0.6590584400176729,medium,
20,17,0.6384196291764526,0.034064442404105076,0.6393277791196795,medium,
20,18,0.6072064454565593,0.12022255466811423,0.6189936429842533,medium,
20,19,0.5155883461950728,0.17046987206624378,0.5430389673075513,medium,
20,20,0.5669030683337661,0.1902379481543906,0.597971208173296,medium,
20,21,0.5648025278895141,0.16669895481422095,0.5888891551442758,medium,
20,22,0.5771210047864161,0.18080892923079575,0.6047813845144949,medium,
20,23,0.5418629764654483,0.23754097496230675,0.5916427976828911,medium,
20,24,0.54017741935378,0.2251422687522525,0.5852184938624386,medium,
20,25,0.570499801478932,0.1255362124229702,0.5841484093250668,medium,
20,26,0.5130381960320302,0.1473803596876964,0.5337875616848659,medium,
20,27,0.5039064027647258,0.14223415580569107,0.5235954715474949,medium,
20,28,0.4873914207194886,0.14787514020332707,0.5093303977587781,medium,
20,29,0.5042705302774294,0.09672553966778216,0.5134633363058199,medium,
20,30,0.4735390862642794,0.16377434734632357,0.5010601790890221,medium,
20,31,0.5131965884068649,0.20279749655428378,0.551812978246371,high,
20,32,0.52465935760473,0.22635060759408487,0.5714035693626873,medium,
20,33,0.5232412410535259,0.27446658092956194,0.5908581051203392,medium,
20,34,0.45372571163932474,0.28990615039424333,0.538435323357431,medium,
20,35,0.46913690557045357,0.23545273035652528,0.5249070626316276,medium,
20,36,0.4267777315910213,0.1946659621281993,0.4690778922452809,medium,
20,37,0.42755208301027553,0.305123454721011,0.5252628925664846,medium,
20,38,0.457901230180648,0.20973839350150633,0.5036504048539459,medium,
20,39,0.49605293553197655,0.015776985377254193,0.49630376597149184,medium,
20,40,0.46448309130049087,-0.04043574652816694,0.4662398435369401,high,
20,41,0.4770559947532674,-0.009291783068409769,0.4771464757939849,high,
20,42,0.4225148215559587,0.18060437226376586,0.45949615201354255,high,
20,43,0.34845227308692733,0.3296514050709746,0.47967596925915973,medium,
20,44,0.3621144630663453,0.23515502758812284,0.43176934972482517,low,
20,45,0.39736767137362206,0.16641624843565764,0.4308078852531525,low,
20,46,0.3482369228536888,0.02432417174042988,0.34908540469269683,medium,
20,47,0.3543448813077843,0.05049671880927661,0.35792487133409845,medium,
20,48,0.32646939349572834,0.008277694348736288,0.32657431790206615,high,
20,49,0.3455184053373983,0.04330656999063644,0.34822180780538803,medium,
21,0,0.6273303639919982,0.25945551069143874,0.6788671060041782,high,
21,1,0.5873869021260931,0.24305453347977063,0.6356877213179105,high,
21,2,0.6023084279095808,0.1913912736747627,0.6319858083610411,high,
21,3,0.6145644208546266,0.15028719955021025,0.6326734305540475,medium,
21,4,0.5907106564855998,0.13750151596026716,0.6065028825793162,high,
21,5,0.5999897036190661,0.19483049383701964,0.6308300609337444,medium,
21,6,0.5104557259048786,0.24464400313785228,0.5660527681942649,medium,
21,7,0.4847321941568117,0.2903854922220887,0.5650566645436029,medium,
21,8,0.45550139777323334,0.2583822553288471,0.5236820726759615,medium,
21,9,0.5520229811290557,0.17414471199468756,0.578840005882733,medium,
21,10,0.6052055414777351,0.17262461298383813,0.6293433120667752,medium,
21,11,0.6588208411989877,0.1512272153909485,0.6759545631719945,high,
21,12,0.658280177892178,0.21308645388568,0.6919094084020909,high,
21,13,0.6157033594494382,0.2309925163878576,0.6576079146912078,medium,
21,14,0.6283834292595883,0.14929433726845334,0.6458750136895424,medium,
21,15,0.6017983297325313,-0.04534270010676773,0.6035040928791096,medium,
21,16,0.640500056723613,-0.059982694291242644,0.6433026086356157,medium,
21,17,0.6316527634531279,0.07219567740741142,0.6357652313663341,medium,
21,18,0.5528913173861673,0.14180603846302073,0.5707869667271557,medium,
21,19,0.5911285870182443,0.07811129803546842,0.596267038558205,medium,
21,20,0.5436013038191256,0.14908192702717626,0.5636734856989368,medium,
21,21,0.5952241268797744,0.16856493879717382,0.6186322815788752,medium,
21,22,0.5350219454937378,0.22617759846347094,0.5808655508864399,medium,
21,23,0.5154894100938661,0.2955700647527496,0.5942146035708535,medium,
21,24,0.5566745384251738,0.28704510466650995,0.626323745233955,high,
21,25,0.5911702780798782,0.12668043542610596,0.6045909612331202,medium,
21,26,0.5642362705006182,0.09523188116854525,0.5722164626601954,medium,
21,27,0.495963990612905,0.1710319119231046,0.5246257665048013,medium,
21,28,0.46997267688773103,0.19876533243138064,0.5102763706047704,medium,
21,29,0.421158493233905,0.2124830363338434,0.47172398407617844,medium,
21,30,0.421634327214359,0.2546374239754164,0.4925603755625712,high,
21,31,0.4369823946217726,0.26148547675408507,0.5092428377136882,high,
21,32,0.49873804316661874,0.2220505251765679,0.5459359590948903,medium,
21,33,0.47730259304822076,0.2983122372877883,0.5628569589568927,medium,
21,34,0.47470674451840106,0.2622739572812244,0.5423413334415994,low,
21,35,0.4127409861243024,0.21407076276615147,0.4649531300014481,medium,
21,36,0.4065958543607208,0.25170051086103057,0.47819800914582267,medium,
21,37,0.35738802318505086,0.30390326469049145,0.46913046522865826,medium,
21,38,0.4425753230515445,0.240493116877649,0.5036961939896961,medium,
21,39,0.4836367544844562,0.05537409359563322,0.4867964672527895,medium,
21,40,0.4937447802616077,-0.05138383011480031,0.49641132746226685,high,
21,41,0.4891458333674371,0.03387740237010505,0.49031757534486825,high,
21,42,0.4144631395730302,0.23112615641462117,0.4745513610176765,medium,
21,43,0.34027137354443054,0.2710848553856566,0.4350535673607053,medium,
21,44,0.3860517566119903,0.26806063956074405,0.46999198425602806,medium,
21,45,0.3774285692490694,0.13111534308451772,0.3995541991739924,low,
21,46,0.42147255257856164,0.02494540916258751,0.42221012069273905,medium,
21,47,0.3885870919689058,-0.015075129372682959,0.388879399776401,high,
21,48,0.3900688996314964,0.05021346940272998,0.3932876033759332,high,
21,49,0.36207247046536656,0.006589567454151112,0.362132429185963,high,
22,0,0.6584311967473188,0.1645910886849737,0.6786912901493661,high,
22,1,0.6325227693874306,0.2342731750935684,0.6745138800365538,high,
22,2,0.6080979645263959,0.19905405881039945,0.6398481482274053,high,
22,3,0.5758485814439884,0.19760008884112623,0.6088081667168032,high,
22,4,0.5708163210188074,0.2622635336231201,0.6281826433529756,medium,
22,5,0.49563922880719546,0.22586052632799572,0.5446753367702184,medium,
22,6,0.5225450089908998,0.2837731792146779,0.594626356347333,low,
22,7,0.44665510101542644,0.30189355839027526,0.5391108419060437,medium,
22,8,0.4684154617785642,0.3099867498357574,0.5616981661951211,medium,
22,9,0.4943744705734269,0.28687013226811103,0.5715772825631541,low,
22,10,0.5330093269952763,0.27376704752824244,0.599205589907411,low,
22,11,0.5528855563629191,0.32938084682641616,0.6435636570618494,medium,
22,12,0.5850858732342104,0.28270568874959456,0.6498061137828893,medium,
22,13,0.5984151364412774,0.2947279543879615,0.6670571509396666,medium,
22,14,0.5818543459895815,0.1568455223525319,0.6026234295387146,medium,
22,15,0.632223378417224,0.01842367029928016,0.632491764250401,medium,
22,16,0.6092237031022377,0.026079564617717883,0.6097816528170171,medium,
22,17,0.6060066408376814,0.14525436639397676,0.6231716294054842,medium,
22,18,0.6079080234100833,0.0883728885019919,0.6142979182355578,medium,
22,19,0.5829508097343286,0.04934838627491055,0.5850358192434435,medium,
22,20,0.6196748876068098,0.04581095318963214,0.6213659225952571,medium,
22,21,0.5649452770454351,0.16837765434178978,0.5895033507433072,medium,
22,22,0.5380038645837634,0.1543996737049361,0.559720838943178,medium,
22,23,0.5071372811953972,0.27710198753146903,0.5779046058582247,high,
22,24,0.5259907973209464,0.21977808591169287,0.5700602827011653,high,
22,25,0.5926411145499823,0.08083841429723318,0.5981290328024016,medium,
22,26,0.5692438287090456,-0.02588005146925825,0.5698318292157649,medium,
22,27,0.5440534248244766,0.08919092306346924,0.5513158349078648,medium,
22,28,0.48828575964092097,0.15439074259220337,0.5121127653811055,medium,
22,29,0.41333442711489143,0.22379812152827966,0.4700329220788499,medium,
22,30,0.3909426591319491,0.24238358974803206,0.4599847468213502,medium,
22,31,0.44048389892659745,0.20142102278058954,0.48435162189421416,medium,
22,32,0.47496437628476235,0.2023106768609781,0.5162564950792585,medium,
22,33,0.48348592472295365,0.23308921362395865,0.5367394348406358,medium,
22,34,0.4816526078927376,0.19690227454740333,0.5203457892707659,medium,
22,35,0.46869040648660054,0.09942887181275568,0.4791208591603294,medium,
22,36,0.38491487770554045,0.19689249813457665,0.43234953324913566,medium,
22,37,0.32617634280452545,0.3251377261591569,0.46054918041104165,medium,
22,38,0.33529687127829244,0.2933478793955186,0.4455075422872878,medium,
22,39,0.4537160943530464,0.11178810334426277,0.46728457531175793,medium,
22,40,0.4896350379710091,0.07927224353859134,0.49601064404356615,medium,
22,41,0.45666315998462165,0.16124693578712085,0.484295174442071,high,
22,42,0.36264524247482727,0.24992720291860201,0.44042613302157985,medium,
22,43,0.3325078072322898,0.2822457176485459,0.43614686402789626,medium,
22,44,0.3340185856471579,0.24367701349879448,0.413457255910958,low,
22,45,0.42381050895785066,0.17336222046723973,0.4578971576549087,low,
22,46,0.41222101690270185,0.06805324275567774,0.4178006828930044,medium,
22,47,0.44507488852152016,0.03289207904198614,0.44628863446893635,high,
22,48,0.4078830032245969,0.01989011853543505,0.40836767885677505,high,
22,49,0.4014564060292617,0.017305074804665446,0.4018292069473378,high,
23,0,0.721126659175982,0.1821697986897575,0.7437805416444957,medium,
23,1,0.6825939419027668,0.2124932937690028,0.7149041120452151,high,
23,2,0.6466183839463795,0.25100622295878505,0.6936277520554255,high,
23,3,0.591365208102398,0.2741072028424505,0.6518033200315145,high,
23,4,0.5160627658857581,0.2439439974856264,0.5708147267221879,high,
23,5,0.5084851842678874,0.29983398599029837,0.5903029745603335,medium,
23,6,0.48006299986471096,0.24519952584282761,0.5390577810519509,medium,
23,7,0.4978640214255533,0.30005042373322516,0.5812906679214039,medium,
23,8,0.45887570239568726,0.33994112342892296,0.5710751943897174,medium,
23,9,0.4946335678550313,0.32273487134508316,0.5906099928304002,low,
23,10,0.4993268884380335,0.32726802087672247,0.5970190105899269,low,
23,11,0.4882010043412901,0.3368471679250816,0.593132561219659,low,
23,12,0.5476783682108743,0.2973830656047191,0.6232080573248285,medium,
23,13,0.5964653682009223,0.1828003230345945,0.6238484540051484,medium,
23,14,0.6165474851503122,0.14633732180736786,0.6336761106424381,medium,
23,15,0.5850789147576692,0.07983379544135395,0.590500441480431,high,
23,16,0.6287621727382368,0.12606990574030094,0.6412764544249825,medium,
23,17,0.5888011860277534,0.16261258103347348,0.610843423618571,high,
23,18,0.6136841236436786,0.07107807943222628,0.6177866112081776,high,
23,19,0.5978790293335148,-0.06969807722263023,0.6019278658488222,high,
23,20,0.5963717606526472,0.007371286799218151,0.5964173142800387,high,
23,21,0.5542298227268415,0.012382399138300406,0.5543681269772336,high,
23,22,0.5243946558560766,0.09988894503869825,0.5338235255506796,high,
23,23,0.4719853721072202,0.15360020614136402,0.49634989151792974,high,
23,24,0.4817368307745755,0.21876838574735963,0.5290840960823124,medium,
23,25,0.5205372719924576,0.08233683747480393,0.5270089243444575,medium,
23,26,0.5729541007758047,-0.027963825842895286,0.5736361016808327,medium,
23,27,0.5642370672878836,-0.025352811329800076,0.564806367832336,medium,
23,28,0.5101636934278242,0.08567643441303142,0.5173078827020225,medium,
23,29,0.41619036739734466,0.17250207045960717,0.45052345802098703,medium,
23,30,0.3573941660730688,0.2509245731120451,0.43668493371597594,medium,
23,31,0.37759122088794234,0.21993528636498222,0.43697443893218013,high,
23,32,0.4222484115589011,0.22684921047156728,0.4793269086496069,high,
23,33,0.4324238667044022,0.2704968061831595,0.5100577640335224,high,
23,34,0.46435211846476177,0.17285112420307383,0.49547997039333347,medium,
23,35,0.4524705688531835,0.07291894041978567,0.45830861605502,high,
23,36,0.4088978753537505,0.15922529097033689,0.43880538482726,medium,
23,37,0.27458614175400026,0.3120876043900361,0.41568764963282173,high,
23,38,0.3444814131608121,0.25474817207329403,0.4284437829960364,high,
23,39,0.3984065093378498,0.16385731395924194,0.43078645060018755,high,
23,40,0.46120003642397056,0.08984531613458446,0.46986982711044045,high,
23,41,0.4172310714151783,0.22044071234058288,0.4718854464925585,high,
23,42,0.32520209110759457,0.2897746740946727,0.4355752079806953,medium,
23,43,0.3268541241763905,0.2278701604087057,0.3984450131395856,medium,
23,44,0.3844466698870728,0.20167348262811638,0.43413296993273054,low,
23,45,0.3454708214114284,0.2148160540450642,0.4068120272585104,low,
23,46,0.42882529142404574,0.12270714574852101,0.44603606825308023,medium,
23,47,0.42204111504665937,0.06477453619732376,0.4269829543780478,medium,
23,48,0.4233905307440792,0.048746795555236484,0.4261875075605304,high,
23,49,0.4030271297498967,0.003581062062380269,0.40304303904165695,medium,
24,0,0.6991183165655178,0.19840862836757722,0.7267271870297043,medium,
24,1,0.7059531202368713,0.23302843047512814,0.7434191666764289,medium,
24,2,0.6727352489263022,0.20437735739761922,0.7030951709155511,high,
24,3,0.5813750668546086,0.2388389561938875,0.6285228837170421,high,
24,4,0.5499907795244843,0.26779454776204126,0.6117219771865534,high,
24,5,0.5136105510074165,0.25013637053194776,0.5712827688360974,medium,
24,6,0.5412002825043934,0.27371011809923057,0.6064775136249737,medium,
24,7,0.475981570453144,0.29096330810819016,0.557869251775273,medium,
24,8,0.48460308216423653,0.30067640857565986,0.5703038224639871,medium,
24,9,0.5050077449107699,0.2969346020024955,0.5858352842619176,medium,
24,10,0.4912052124167953,0.2603035166511678,0.5559140954197814,low,
24,11,0.5119879546642033,0.21152127466032458,0.5539611135767228,medium,
24,12,0.5294089777627933,0.1255005219704901,0.5440811031001822,medium,
